id,x1,y1,x2,y2,st,et,w,t_cluster
0,1,1,17,17,25,85,1,0
1,1,4,17,14,35,90,1,0
2,3,3,19,15,30,95,1,0
3,4,2,17,19,30,85,1,0
4,3,1,15,14,25,90,1,0
5,4,2,19,19,125,180,1,5
6,18,1,18,16,135,185,1,5
7,29,73,18,85,80,120,1,7
8,27,71,16,83,230,290,1,8
9,26,70,15,82,240,300,1,8
10,25,69,14,81,250,310,1,8
11,24,68,13,80,260,320,1,11
12,18,62,7,74,270,330,1,11
13,16,60,5,72,280,340,1,11
14,14,58,3,70,400,465,1,14
15,62,13,72,13,405,460,1,14
16,62,14,69,14,405,465,1,14
17,62,15,73,15,180,240,1,17
18,62,16,70,16,400,430,1,18
19,62,17,81,17,405,435,1,18
20,62,18,85,18,400,435,1,18
21,62,19,77,19,350,400,1,21
22,62,20,78,20,500,530,1,22
23,40,46,40,30,530,560,1,23
24,39,30,39,46,560,590,1,24
25,32,32,45,45,610,640,1,25
