fid,x1,y1,x2,y2,st,et,cluster
0,2.0,2.0,24.0,23.0,2.0,21.0,0
1,2.0,0.0,23.0,23.0,2.0,21.0,0
2,2.0,1.0,23.0,24.0,2.0,20.0,0
3,2.0,1.0,23.0,22.0,0.0,22.0,0
4,1.0,0.0,23.0,23.0,0.0,22.0,0
5,0.0,1.0,24.0,24.0,17.0,42.0,5
6,1.0,1.0,23.0,24.0,19.0,37.0,5
7,1.0,1.0,23.0,24.0,19.0,41.0,5
8,2.0,1.0,22.0,22.0,18.0,41.0,5
9,1.0,0.0,22.0,22.0,18.0,38.0,5
10,47.0,46.0,39.0,14.0,4.0,14.0,10
11,46.0,46.0,38.0,14.0,6.0,14.0,11
12,47.0,46.0,37.0,14.0,4.0,13.0,10
13,39.0,15.0,45.0,46.0,4.0,12.0,13
14,37.0,13.0,45.0,47.0,5.0,14.0,14
15,38.0,14.0,46.0,47.0,4.0,14.0,14
16,33.0,44.0,8.0,41.0,12.0,47.0,16
17,34.0,43.0,10.0,40.0,14.0,48.0,16
18,36.0,44.0,10.0,41.0,15.0,47.0,16
19,35.0,44.0,10.0,41.0,15.0,46.0,16
20,0.0,44.0,45.0,5.0,7.0,29.0,20
21,30.0,2.0,29.0,48.0,29.0,40.0,21
